,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
617,VULC3,902,1538,213,1654,"0,00%",1604,363,1575,461,1567,1007,"10,50%","10,76%",391,"11,25%","13,82%","6.003.540,00","1.042.570.000,00",004,"10,22%"
618,PCAR5,6712,1541,166,0337,"0,00%",0426,309,515,-171,589,426,"6,56%","2,02%",139,"15,36%","10,75%",000,"10.860.000.000,00",141,"-8,51%"
619,ELPL5,3050,1548,175,0426,"0,00%",0254,1512,429,-042,682,502,"9,93%","2,75%",107,"6,64%","11,29%",000,"3.445.110.000,00",125,"3,10%"
620,EQTL3,2440,1553,371,1504,"0,78%",0728,622,650,-150,964,839,"23,12%","11,43%",169,"13,78%","23,93%","135.012.000,00","6.635.790.000,00",250,"20,21%"
621,LEVE3,3167,1559,308,1584,"6,75%",1692,716,1033,3262,1086,882,"15,34%","10,07%",188,"19,49%","19,75%","9.442.470,00","1.320.440.000,00",031,"1,93%"
622,ILMD3,2900,1573,263,0683,"0,00%",1395,570,1413,753,1313,1313,"4,84%","4,92%",160,"12,52%","16,69%",000,"658.715.000,00",002,"0,65%"
623,BAUH4,7699,1578,554,2297,"0,62%",3654,1394,2704,1614,2493,2358,"8,50%","14,56%",186,"24,85%","35,10%","84.792,10","72.604.000,00",000,"12,74%"
624,NEOE3,2590,1590,169,1131,"1,77%",0592,743,741,-146,1197,895,"15,26%","7,36%",151,"9,06%","10,63%","61.648.500,00","18.601.500.000,00",123,"20,22%"
625,NEOE3,2590,1590,169,1131,"1,77%",0592,743,741,-146,1197,895,"15,26%","7,36%",151,"9,06%","10,63%","61.648.500,00","18.601.500.000,00",123,"20,22%"
626,CAMB4,625,1594,370,1156,"0,00%",1067,2773,1170,-421,1450,1097,"9,88%","7,26%",109,"9,92%","23,24%","203.552,00","70.840.000,00",095,"-7,11%"
627,CRTP5,6210,1598,171,1748,"0,00%",1127,398,1409,588,1248,1248,"12,40%","10,94%",214,"12,36%","10,68%",000,"1.210.570.000,00",012,"10,11%"
628,CEEB3,4300,1599,224,1516,"9,16%",0611,1581,934,-120,1509,1079,"16,24%","9,48%",121,"7,11%","14,04%","6.886,21","5.021.360.000,00",149,"4,38%"
629,BRGE3,1089,1612,068,28860,"0,01%",0247,137,-192,164,215,215,"-1.501,78%","268,48%",141,"-26,86%","4,21%","52.678,60","1.181.120.000,00",000,"-1,54%"
630,ILMD4,3000,1628,272,0707,"0,00%",1443,589,1462,779,1362,1362,"4,84%","4,92%",160,"12,52%","16,69%",000,"658.715.000,00",002,"0,65%"
631,KROT4,512,1629,052,1200,"0,00%",0257,498,967,-066,2216,967,"12,41%","7,31%",176,"2,75%","3,22%",000,"16.062.500.000,00",070,"8,00%"
632,DURA4,3139,1635,222,2182,"0,00%",1224,1724,1012,-1049,1147,1147,"21,56%","13,39%",127,"14,38%","13,59%",000,"1.789.980.000,00",052,"10,94%"
633,PTNT3,800,1648,175,0688,"2,21%",0685,534,1261,-2161,1467,824,"5,46%","6,83%",136,"6,81%","10,62%",000,"219.520.000,00",055,"3,59%"
634,DURA3,3190,1662,226,2218,"0,00%",1244,1752,1029,-1066,1164,1164,"21,56%","13,39%",127,"14,38%","13,59%",000,"1.789.980.000,00",052,"10,94%"
635,BRGE6,1123,1662,070,29761,"5,97%",0254,142,-198,169,209,209,"-1.501,78%","268,48%",141,"-26,86%","4,21%",14426,"1.181.120.000,00",000,"-1,54%"
636,DPPI3,8500,1665,499,-1453,"0,00%",3753,870,19072,975,17718,17718,"-0,76%","-5,04%",314,"3,00%","29,97%",000,"545.227.000,00",006,"15,14%"
637,TEND3,3800,1685,304,2130,"1,57%",1253,253,1111,1511,1046,970,"19,17%","12,67%",383,"16,76%","18,06%","52.037.100,00","1.303.330.000,00",057,"24,24%"
638,EALT3,1324,1687,180,1008,"0,96%",0804,1814,1368,-384,1688,1253,"7,37%","5,98%",115,"6,36%","10,67%","10.260,20","165.525.000,00",050,"22,44%"
639,SPRI5,1026,1696,066,0000,"0,00%",0613,000,-1255,000,-1083,-1100,"0,00%","0,00%",0,"0,00%","3,91%",15774,"39.160.000,00",000,"-42,88%"
640,WLMM3,1600,1710,141,0551,"1,19%",1107,426,1742,654,1639,1481,"3,16%","3,22%",315,"7,31%","8,22%","8.412,87","414.642.000,00",002,"17,74%"
641,BMTO4,757,1727,207,0000,"0,00%",2030,000,"-2.625,16",000,"-2.624,05","-1.477,48","0,00%","0,00%",0,"0,00%","12,00%",000,"1.046.320.000,00",000,"0,00%"
642,RAPT3,1155,1735,236,0796,"3,11%",0634,167,735,-1166,937,742,"10,83%","5,84%",272,"13,33%","13,58%","113.333,00","1.695.280.000,00",169,"13,08%"
643,KEPL3,3015,1755,174,1326,"0,83%",1182,575,1414,760,1394,906,"9,38%","7,56%",176,"9,83%","9,90%","5.273.900,00","456.590.000,00",010,"-3,87%"
644,BFIT4,093,1755,196,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,15%",000,"1.849.420.000,00",000,"35,67%"
645,CPFE3,3776,1764,319,1521,"1,12%",0975,4542,957,-222,1333,1028,"15,91%","8,96%",109,"11,91%","18,07%","74.414.300,00","13.649.400.000,00",149,"11,78%"
646,SLCE3,2429,1773,169,1540,"3,90%",0673,485,1034,-483,1354,1062,"14,90%","8,64%",147,"7,95%","9,55%","27.779.400,00","2.733.090.000,00",078,"19,10%"
647,BRGE11,1199,1775,075,31775,"2,80%",0272,151,-212,180,195,196,"-1.501,78%","268,48%",141,"-26,86%","4,21%","2.226,49","1.181.120.000,00",000,"-1,54%"
648,VIVT3,5488,1780,131,2110,"6,13%",0838,5445,1376,-480,1512,600,"15,33%","11,86%",109,"6,81%","7,38%","2.551.350,00","70.612.300.000,00",019,"2,90%"
649,EGIE3,5360,1782,578,4697,"3,03%",1567,3731,1144,-276,1464,1212,"41,04%","26,37%",135,"14,90%","32,43%","65.466.900,00","7.567.780.000,00",184,"10,37%"
650,MLFT4,2239,1783,130,2643,"0,00%",0361,273,512,-131,910,690,"51,61%","33,48%",394,"8,16%","7,26%",000,"1.519.490.000,00",149,"4,17%"
651,BMTO3,782,1784,214,0000,"0,00%",2097,000,"-2.711,85",000,"-2.710,74","-1.526,30","0,00%","0,00%",0,"0,00%","12,00%",000,"1.046.320.000,00",000,"0,00%"
652,UCOP4,650,1801,130,19050,"0,00%",0844,514,2270,-861,2417,4156,"83,92%","110,51%",1337,"3,91%","7,23%",000,"972.713.000,00",016,"9,25%"
653,HGTX3,2742,1804,322,2838,"2,95%",2418,520,1944,561,1826,1349,"14,60%","15,73%",316,"17,96%","17,87%","78.744.500,00","1.382.520.000,00",005,"-0,19%"
654,AESL3,"10.081,90",1816,298,1549,"0,00%",1151,2834,1136,-288,1521,864,"13,64%","8,53%",123,"11,14%","16,43%",000,"3.803.300.000,00",104,"20,41%"
655,AESL4,"10.081,90",1816,298,1549,"0,00%",1151,2834,1136,-288,1521,864,"13,64%","8,53%",123,"11,14%","16,43%",000,"3.803.300.000,00",104,"20,41%"
656,KROT11,4000,1818,058,1339,"0,00%",0287,555,1079,-074,2328,1016,"12,41%","7,31%",176,"2,75%","3,22%",000,"16.062.500.000,00",070,"8,00%"
657,WLMM4,1717,1835,151,0592,"1,21%",1188,457,1870,702,1767,1597,"3,16%","3,22%",315,"7,31%","8,22%","61.011,60","414.642.000,00",002,"17,74%"
658,CSRN6,1706,1843,286,1482,"7,41%",0714,729,1148,-139,1766,1295,"12,91%","8,04%",172,"6,97%","15,52%",000,"1.002.440.000,00",174,"4,60%"
659,PATI3,2400,1845,103,0412,"3,38%",0470,094,910,220,1001,829,"4,53%","2,23%",297,"9,19%","5,59%","1.092,56","425.541.000,00",072,"14,74%"
660,BFIT3,098,1849,206,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,15%",000,"1.849.420.000,00",000,"35,67%"
661,CEPE3,2453,1854,113,0408,"0,00%",0231,1034,398,-044,1371,876,"10,25%","2,20%",109,"6,59%","6,10%",000,"1.618.100.000,00",296,"1,47%"
662,TMCP3,5600,1858,138,1525,"0,00%",0937,385,2425,474,1968,1968,"6,29%","9,75%",230,"5,54%","7,44%",000,"1.798.930.000,00",003,"10,49%"
663,RPAD6,898,1867,077,"2.421,800","0,00%",0766,17876,-21827,19499,-21660,-21660,"-1.109,55%","12.969,40%",236,"-0,35%","4,12%","7.895,95","989.509.000,00",000,"12,81%"
664,HYPE3,3651,1869,267,7008,"2,93%",2129,954,3781,1431,3641,3069,"18,54%","37,50%",273,"6,64%","14,29%","73.144.400,00","8.641.610.000,00",006,"-0,46%"
665,SPRI3,1139,1883,074,0000,"0,00%",0680,000,-1393,000,-1221,-1240,"0,00%","0,00%",0,"0,00%","3,91%","19.038,10","39.160.000,00",000,"-42,88%"
666,BPAC5,2199,1883,279,0000,"2,02%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,83%","21.352,70","20.766.600.000,00",000,"-1,38%"
667,SMLE3,9282,1888,2191,6635,"0,00%",6477,-12400,1650,-4231,1632,1320,"40,22%","35,14%",91,"46,17%","116,04%",000,"524.731.000,00",000,"36,83%"
668,CEPE5,2501,1890,115,0416,"7,46%",0235,1055,405,-045,1379,881,"10,25%","2,20%",109,"6,59%","6,10%","1.606,08","1.618.100.000,00",296,"1,47%"
669,PATI4,2500,1922,107,0429,"5,44%",0490,097,948,229,1039,860,"4,53%","2,23%",297,"9,19%","5,59%","1.019,85","425.541.000,00",072,"14,74%"
670,UNIP5,3949,1930,303,1265,"0,65%",1104,846,822,-404,870,650,"15,39%","6,30%",161,"16,37%","15,71%","37.311,80","1.324.090.000,00",058,"49,37%"
671,TMCP4,5820,1931,144,1585,"0,00%",0973,400,2521,492,2063,2063,"6,29%","9,75%",230,"5,54%","7,44%",000,"1.798.930.000,00",003,"10,49%"
672,UNIP6,3950,1931,303,1265,"0,65%",1105,847,822,-404,870,650,"15,39%","6,30%",161,"16,37%","15,71%","7.828.050,00","1.324.090.000,00",058,"49,37%"
673,HAGA4,293,1934,-043,1477,"0,00%",0610,159,-1204,-038,-1511,-3427,"-12,27%","7,64%",190,"-14,07%","-2,22%","493.042,00","-81.209.100,00",-055,"-7,15%"
674,UNIP3,3998,1954,307,1280,"0,59%",1118,857,832,-409,880,657,"15,39%","6,30%",161,"16,37%","15,71%","534.538,00","1.324.090.000,00",058,"49,37%"
675,JBSS3,3009,1957,267,0422,"0,01%",0671,655,720,-158,1115,732,"5,86%","2,31%",151,"11,44%","13,67%","389.430.000,00","30.703.700.000,00",172,"5,42%"
676,VIVT4,6043,1960,145,2324,"6,12%",0923,5995,1515,-528,1651,655,"15,33%","11,86%",109,"6,81%","7,38%","90.611.100,00","70.612.300.000,00",019,"2,90%"
677,SULA4,1880,1979,319,1045,"1,14%",0794,226,2720,-2161,920,817,"3,84%","5,28%",197,"7,30%","16,14%","25.907,00","6.959.350.000,00",030,"9,90%"
678,RPAD5,960,1996,082,"2.589,000","4,25%",0819,19110,-23334,20845,-23167,-23167,"-1.109,55%","12.969,40%",236,"-0,35%","4,12%","2.549,56","989.509.000,00",000,"12,81%"
679,AUTM3,1970,2000,190,0709,"0,00%",0547,408,678,-242,822,899,"10,47%","4,31%",148,"11,93%","9,50%",000,"1.304.250.000,00",097,"28,21%"
680,AEDU11,3735,2013,113,1405,"0,00%",0732,577,1393,-731,1614,1082,"10,08%","6,98%",204,"5,77%","5,60%",000,"2.415.400.000,00",030,"20,90%"
681,GRND3,1203,2024,303,5053,"2,67%",2799,412,3213,415,2727,2288,"15,73%","24,96%",1077,"15,92%","14,96%","17.946.900,00","3.584.890.000,00",002,"-0,18%"
682,TIET4,307,2046,401,3081,"5,36%",0779,2385,850,-136,1258,889,"36,24%","15,06%",116,"13,44%","19,58%","1.673.510,00","1.529.330.000,00",276,"-39,54%"
683,CSRN3,1900,2053,319,1651,"6,05%",0796,812,1279,-154,1897,1391,"12,91%","8,04%",172,"6,97%","15,52%","3.168,95","1.002.440.000,00",174,"4,60%"
684,GOAU3,960,2055,103,0255,"1,44%",0197,112,312,-131,673,418,"8,16%","3,55%",213,"7,31%","5,01%","741.972,00","10.143.400.000,00",153,"-0,07%"
685,ENAT3,1854,2065,176,4898,"10,29%",1116,351,1969,1806,1468,641,"24,87%","23,72%",387,"9,01%","8,54%","16.209.500,00","2.795.640.000,00",009,"18,47%"
686,PCAR4,9008,2069,222,0453,"0,98%",0571,414,691,-230,765,553,"6,56%","2,02%",139,"15,36%","10,75%","109.830.000,00","10.860.000.000,00",141,"-8,51%"
687,CARD3,1315,2080,219,1296,"1,95%",1119,-11991,1645,-489,1917,730,"7,88%","6,23%",97,"8,10%","10,51%","7.116.560,00","251.518.000,00",049,"-1,95%"
688,POMO3,445,2081,189,0966,"1,35%",0818,325,1835,"3.330,71",2164,1630,"5,26%","4,88%",183,"6,20%","9,07%","591.949,00","2.233.070.000,00",080,"13,05%"
689,VALE3,5603,2082,169,2041,"2,52%",0757,1406,489,-217,544,445,"41,76%","9,76%",138,"17,94%","8,13%","1.035.560.000,00","174.897.000.000,00",040,"14,69%"
690,ENEV3,4653,2083,225,5307,"0,00%",1129,1173,1930,-372,2437,1527,"27,49%","25,50%",198,"6,86%","10,79%","69.316.200,00","6.533.980.000,00",082,"20,45%"
691,PCAR3,9200,2113,227,0462,"0,88%",0584,423,705,-235,780,564,"6,56%","2,02%",139,"15,36%","10,75%","6.681,00","10.860.000.000,00",141,"-8,51%"
692,FRAS4,579,2135,161,0936,"0,00%",0772,309,1376,-1869,1568,970,"6,80%","4,09%",215,"7,01%","7,52%",000,"784.832.000,00",052,"12,17%"
693,MOAR3,18001,2172,208,958827,"6,30%",1514,1007,-4856,-6528,-4445,-4520,"-1.974,48%","4.514,04%",253,"-4,07%","9,57%","32.773,50","1.060.840.000,00",015,"-28,50%"
694,TIET11,1630,2173,425,3272,"5,04%",0827,2533,903,-144,1311,927,"36,24%","15,06%",116,"13,44%","19,58%","27.463.900,00","1.529.330.000,00",276,"-39,54%"
695,LEVE4,4449,2189,432,2226,"0,00%",2377,1006,1451,4583,1504,1222,"15,34%","10,07%",188,"19,49%","19,75%",000,"1.320.440.000,00",031,"1,93%"
696,GGBR3,1900,2197,120,0797,"1,47%",0616,352,974,-406,1334,830,"8,18%","3,67%",213,"7,33%","5,45%","1.014.880,00","27.282.400.000,00",057,"-0,07%"
697,BPAC11,7735,2208,327,0000,"1,73%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,83%","154.844.000,00","20.766.600.000,00",000,"-1,38%"
698,RAPT4,1479,2222,302,1019,"2,43%",0812,214,941,-1493,1143,905,"10,83%","5,84%",272,"13,33%","13,58%","35.901.400,00","1.695.280.000,00",169,"13,08%"
699,CRTP3,8650,2226,238,2435,"0,00%",1570,555,1963,819,1802,1802,"12,40%","10,94%",214,"12,36%","10,68%",000,"1.210.570.000,00",012,"10,11%"
700,CAMB3,880,2244,521,1628,"0,00%",1503,3904,1648,-593,1927,1458,"9,88%","7,26%",109,"9,92%","23,24%","436.277,00","70.840.000,00",095,"-7,11%"
701,BSCT6,258,2249,204,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
702,GOAU4,1051,2250,113,0279,"1,31%",0215,123,342,-143,702,436,"8,16%","3,55%",213,"7,31%","5,01%","102.111.000,00","10.143.400.000,00",153,"-0,07%"
703,CSRN5,2100,2269,352,1824,"6,02%",0879,897,1413,-171,2032,1490,"12,91%","8,04%",172,"6,97%","15,52%",5385,"1.002.440.000,00",174,"4,60%"
704,RSIP3,044,2270,132,0875,"0,00%",0433,-1098,953,-146,1848,3321,"9,17%","3,85%",90,"5,00%","5,80%",000,"66.914.000,00",140,"15,13%"
705,RSIP4,044,2270,132,0875,"0,00%",0433,-1098,953,-146,1848,3321,"9,17%","3,85%",90,"5,00%","5,80%",000,"66.914.000,00",140,"15,13%"
706,SEER3,3036,2272,297,3137,"8,42%",1561,886,1582,-1055,1456,998,"19,83%","13,81%",217,"12,56%","13,06%","13.039.100,00","1.317.110.000,00",015,"6,22%"
707,POMO4,495,2315,210,1075,"1,21%",0910,361,2041,"3.704,95",2370,1785,"5,26%","4,88%",183,"6,20%","9,07%","31.692.000,00","2.233.070.000,00",080,"13,05%"
708,KLBN4,407,2322,369,2057,"4,23%",0591,164,852,-153,1437,823,"24,13%","9,31%",511,"10,70%","15,87%","3.401.020,00","5.973.560.000,00",456,"18,96%"
709,SULA11,6620,2323,375,1227,"0,97%",0932,265,3192,-2536,1393,1237,"3,84%","5,28%",197,"7,30%","16,14%","180.958.000,00","6.959.350.000,00",030,"9,90%"
710,WEGE4,1610,2331,406,2662,"0,00%",2183,661,1705,1270,1681,1410,"15,61%","11,54%",213,"17,62%","17,40%",000,"8.327.980.000,00",036,"8,46%"
711,TVIT3,1930,2346,545,1705,"0,00%",2424,17542,1602,-1272,1714,1714,"10,64%","7,27%",104,"17,58%","23,24%",000,"314.984.000,00",056,"0,00%"
712,KLBN11,2061,2352,373,2083,"4,18%",0598,166,863,-155,1447,829,"24,13%","9,31%",511,"10,70%","15,87%","80.143.000,00","5.973.560.000,00",456,"18,96%"
713,ENGI4,1032,2368,341,1003,"2,09%",0493,498,942,-090,1653,1029,"10,65%","4,55%",152,"5,93%","14,41%","50.768,10","5.488.090.000,00",304,"13,61%"
714,TMGC3,"1.500,00",2377,305,2182,"0,00%",2101,1270,3347,2243,3214,3214,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
715,TSEP4,2901,2397,130,1282,"0,00%",0906,380,1482,443,1229,1229,"8,65%","5,35%",188,"9,10%","5,43%",000,"2.047.020.000,00",000,"4,50%"
716,LLIS3,1910,2422,060,1310,"1,87%",0302,4705,"2.217,24",-123,"4.584,38",2062,"0,06%","2,08%",103,"0,02%","2,46%","3.062.670,00","2.202.920.000,00",079,"-1,07%"
717,CELP7,605,2427,407,2475,"1,82%",1329,641,1144,-453,1037,843,"21,63%","10,20%",220,"14,86%","16,78%",73433,"3.280.990.000,00",011,"6,32%"
718,CVCB3,3933,2429,428,2965,"1,13%",0846,353,832,-1136,992,829,"35,63%","11,56%",149,"12,21%","17,62%","106.775.000,00","1.370.930.000,00",113,"19,00%"
719,CELP5,606,2431,408,2479,"1,98%",1331,642,1146,-454,1039,845,"21,63%","10,20%",220,"14,86%","16,78%","1.615,49","3.280.990.000,00",011,"6,32%"
720,GBIO33,989,2441,139,1387,"0,00%",0798,370,813,1220,926,926,"17,06%","5,68%",179,"12,75%","5,68%","2.669.490,00","760.840.000,00",029,"-10,40%"
721,TUPY4,4821,2445,297,1321,"0,00%",1338,504,1557,-2465,1758,1034,"8,48%","5,40%",215,"11,32%","12,15%",000,"2.338.990.000,00",064,"13,22%"
722,GPIV33,667,2448,054,2897,"0,00%",0215,106,412,892,015,015,"70,35%","39,14%",1158,"6,63%","2,22%","358.315,00","1.345.380.000,00",000,"-21,47%"
723,MAGS3,6245,2449,313,2217,"0,00%",2120,490,1502,665,1419,1419,"14,76%","8,91%",306,"18,74%","12,78%",000,"848.546.000,00",013,"10,05%"
724,KLBN3,435,2482,394,2198,"3,96%",0631,175,911,-164,1495,857,"24,13%","9,31%",511,"10,70%","15,87%","1.033.700,00","5.973.560.000,00",456,"18,96%"
725,ENGI11,5452,2502,361,1060,"1,98%",0521,526,995,-095,1706,1062,"10,65%","4,55%",152,"5,93%","14,41%","64.702.600,00","5.488.090.000,00",304,"13,61%"
726,ELPL3,4932,2503,283,0689,"0,00%",0411,2444,694,-068,947,698,"9,93%","2,75%",107,"6,64%","11,29%","239.309,00","3.445.110.000,00",125,"3,10%"
727,GGBR4,2180,2520,137,0914,"1,28%",0707,404,1118,-466,1478,919,"8,18%","3,67%",213,"7,33%","5,45%","251.190.000,00","27.282.400.000,00",057,"-0,07%"
728,CRUZ3,2759,2531,2246,6614,"0,00%",7185,6203,2074,12493,2075,1927,"31,89%","26,13%",119,"46,80%","88,76%",000,"1.877.350.000,00",063,"3,04%"
729,UGPA3,2635,2555,303,0329,"2,09%",0922,287,1732,-462,2367,1459,"1,90%","1,31%",297,"7,21%","11,85%","150.900.000,00","9.687.590.000,00",172,"5,34%"
730,TNLP4,2036,2596,071,0344,"0,00%",0125,129,340,-033,907,907,"10,12%","-0,07%",148,"4,58%","2,72%",000,"13.736.000.000,00",202,"15,39%"
731,UGPA4,2710,2628,311,0338,"0,00%",0948,296,1781,-475,2416,1490,"1,90%","1,31%",297,"7,21%","11,85%",000,"9.687.590.000,00",172,"5,34%"
732,YDUQ3,5147,2632,498,4431,"0,99%",2771,1621,1964,-1800,2092,1477,"22,56%","16,84%",244,"17,11%","18,93%","134.043.000,00","3.192.040.000,00",060,"6,07%"
733,TRIS3,1655,2642,298,4221,"0,65%",1824,280,2199,356,2072,2054,"19,20%","17,39%",399,"12,54%","11,28%","24.317.600,00","1.036.050.000,00",034,"19,43%"
734,WSON33,4670,2654,165,2066,"4,59%",0728,2759,599,-172,923,923,"34,48%","8,14%",125,"13,47%","6,21%","3.171.810,00","2.018.430.000,00",100,"-0,49%"
735,FRAS3,720,2655,200,1164,"4,15%",0961,385,1712,-2324,1903,1177,"6,80%","4,09%",215,"7,01%","7,52%","2.416.690,00","784.832.000,00",052,"12,17%"
736,AMBV4,8680,2659,874,8027,"0,00%",5253,14402,2054,-3772,2036,1835,"39,08%","30,76%",118,"32,43%","32,88%",000,"31.105.700.000,00",010,"21,73%"
737,AMBV3,8700,2665,876,8045,"0,00%",5266,14435,2059,-3780,2041,1839,"39,08%","30,76%",118,"32,43%","32,88%",000,"31.105.700.000,00",010,"21,73%"
738,AFLT3,1350,2666,393,20813,"0,78%",3741,1190,2703,1328,2541,2541,"77,00%","78,08%",2245,"18,11%","14,73%","118.389,00","216.847.000,00",001,"35,75%"
739,ABEV3,1874,2671,448,5588,"2,62%",2877,4117,1807,-4571,1740,1373,"30,92%","21,67%",133,"21,38%","16,79%","361.503.000,00","65.751.800.000,00",006,"4,19%"
740,TIET3,404,2692,527,4055,"4,07%",1025,3139,1119,-178,1527,1079,"36,24%","15,06%",116,"13,44%","19,58%","918.473,00","1.529.330.000,00",276,"-39,54%"
741,PNVL4,48000,2712,435,0857,"1,16%",1603,634,1018,-5367,1208,884,"8,42%","3,16%",173,"20,66%","16,03%","183.914,00","498.578.000,00",094,"6,46%"
742,RPSA4,490,2733,155,5697,"0,00%",0805,509,10753,-450,13755,13755,"5,30%","20,85%",209,"0,85%","5,69%",000,"1.167.980.000,00",061,"-14,23%"
743,SEBB11,2327,2801,644,2214,"0,00%",5279,2465,2396,2894,2373,2373,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
744,FRIO3,6100,2804,505,0175,"0,00%",0163,406,441,-071,1478,865,"3,98%","2,82%",106,"6,77%","17,99%","233.372,00","49.651.000,00",1966,"8,63%"
745,REDE3,920,2829,536,1771,"5,00%",1018,695,1222,-245,1668,1187,"14,49%","8,54%",181,"9,24%","18,94%","42.950,70","3.532.700.000,00",219,"10,36%"
746,PARD3,3037,2835,595,3012,"1,52%",2443,1585,1883,-959,1930,1461,"15,99%","10,65%",186,"15,46%","20,97%","8.138.160,00","668.985.000,00",035,"11,17%"
747,AGRO3,2020,2841,122,2182,"4,60%",0780,553,1118,-1627,1383,1130,"19,52%","15,38%",181,"8,17%","4,31%","3.269.890,00","938.852.000,00",041,"11,76%"
748,LUXM4,2900,2855,131,1194,"6,45%",0782,-15114,1304,-257,1529,635,"9,16%","4,18%",95,"6,34%","4,58%","20.407,20","115.330.000,00",029,"16,05%"
749,MDIA3,3710,2912,217,2100,"0,68%",1570,1063,2631,7498,2735,1859,"7,98%","7,21%",200,"6,66%","7,44%","61.906.800,00","5.805.250.000,00",020,"6,80%"
750,QUAL3,4333,2916,529,6276,"11,05%",2865,938,1550,-8909,1554,1014,"40,50%","21,52%",352,"29,42%","18,16%","119.695.000,00","2.324.350.000,00",056,"3,47%"
751,JHSF3,866,2991,239,9413,"1,91%",1110,39314,4239,-250,5015,4353,"22,21%","33,42%",103,"2,69%","7,98%","36.633.200,00","2.313.410.000,00",047,"-2,10%"
752,ENGI3,1315,3017,435,1278,"1,64%",0629,634,1200,-115,1911,1190,"10,65%","4,55%",152,"5,93%","14,41%","98.577,30","5.488.090.000,00",304,"13,61%"
753,DIRR3,1782,3022,210,1843,"4,94%",0585,144,1234,-320,1281,1110,"14,93%","7,30%",472,"5,86%","6,95%","15.244.000,00","1.302.000.000,00",071,"-7,36%"
754,BMKS3,27000,3046,065,6962,"3,10%",0561,077,-2047,090,278,402,"-34,02%","22,86%",2648,"-8,75%","2,14%","5.883,10","188.600.000,00",005,"-10,88%"
755,BSCT5,350,3051,276,0000,"0,00%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
756,SULA3,2899,3052,493,1612,"0,74%",1225,349,4194,-3332,2394,2127,"3,84%","5,28%",197,"7,30%","16,14%","28.415,10","6.959.350.000,00",030,"9,90%"
757,BPAN4,1070,3056,267,0000,"0,67%",0000,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,74%","32.660.800,00","4.830.820.000,00",000,"12,67%"
758,HAGA3,463,3056,-068,2334,"0,00%",0963,252,-1903,-060,-2210,-5011,"-12,27%","7,64%",190,"-14,07%","-2,22%","28.406,20","-81.209.100,00",-055,"-7,15%"
759,VULC4,1800,3069,424,3301,"0,00%",3201,725,3142,921,3135,2014,"10,50%","10,76%",391,"11,25%","13,82%",000,"1.042.570.000,00",004,"10,22%"
760,SMTO3,2685,3117,277,2729,"2,44%",0825,435,1759,-213,2646,826,"15,51%","8,76%",249,"5,47%","8,90%","22.399.800,00","3.426.770.000,00",179,"13,98%"
761,TXRX4,648,3122,-009,0284,"0,00%",0158,-010,1034,-006,8252,2804,"2,74%","0,91%",16,"2,41%","-0,29%","265.016,00","-305.523.000,00",-063,"4,21%"
762,MOVI3,2093,3202,278,1817,"1,73%",0833,7059,1385,-238,1765,1207,"13,12%","5,68%",103,"10,55%","8,69%","29.005.900,00","2.247.810.000,00",149,"23,04%"
763,JPSA3,4030,3209,233,4757,"0,99%",0650,492,922,-236,1320,1001,"51,61%","33,48%",394,"8,16%","7,26%","8.452.510,00","1.519.490.000,00",149,"4,17%"
764,BRGE5,2170,3212,135,57507,"0,00%",0491,274,-383,326,024,024,"-1.501,78%","268,48%",141,"-26,86%","4,21%","9.752,95","1.181.120.000,00",000,"-1,54%"
765,UCAS3,645,3223,233,2907,"1,17%",1863,479,3657,538,3088,1766,"7,95%","9,02%",345,"7,38%","7,24%","3.992.780,00","182.761.000,00",000,"-11,23%"
766,USIM6,900,3231,079,0778,"0,89%",0417,177,942,-752,1279,699,"8,25%","3,52%",288,"5,05%","2,45%",73841,"14.236.300.000,00",041,"11,61%"
767,FLRY3,3215,3239,586,3586,"3,11%",2142,2474,1910,-551,2025,1282,"18,77%","11,07%",154,"12,90%","18,10%","54.384.900,00","1.737.100.000,00",062,"11,62%"
768,CREM3,1450,3269,245,0685,"0,00%",0670,489,852,-541,1204,707,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
769,ODPV3,1807,3305,894,5372,"1,99%",5514,3684,1923,8782,1822,1742,"27,94%","16,34%",151,"40,95%","27,06%","25.834.700,00","1.073.730.000,00",000,"9,29%"
