,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
623,BRIV3,1025,1153,059,0000,"0,05%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","5,09%","18.721,90","1.546.650.000,00",000,"32,35%"
624,TRIS3,1081,1159,169,2217,"2,23%",931,175,1070,291,1115,1111,"20,72%","20,80%",350,"10,99%","14,56%","11.850.300,00","1.196.140.000,00",039,"29,83%"
625,CRIV3,541,1162,056,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","4,83%","19.725,10","992.692.000,00",000,"-4,51%"
626,TEMP3,415,1164,492,0980,"0,00%",2014,998,1060,1939,955,774,"9,25%","8,42%",141,"34,49%","42,27%",000,"135.736.000,00",023,"-13,11%"
627,BRGE7,540,1177,032,20247,"7,86%",130,031,-099,066,296,297,"-2.046,02%","251,44%",340,"-27,33%","2,72%",000,"1.241.560.000,00",000,"-6,20%"
628,SEER3,1631,1177,144,1681,"2,24%",666,399,1120,-297,1109,575,"15,01%","14,28%",213,"7,42%","12,24%","10.738.500,00","1.456.560.000,00",039,"2,00%"
629,NAFG3,6437,1180,276,1102,"0,00%",1153,320,735,6048,864,657,"14,99%","9,28%",252,"19,92%","23,42%",000,"316.392.000,00",081,"9,49%"
630,NAFG4,6442,1181,276,1103,"0,00%",1154,320,736,6052,865,657,"14,99%","9,28%",252,"19,92%","23,42%",000,"316.392.000,00",081,"9,49%"
631,EGIE3,4073,1181,411,2573,"6,07%",925,1031,601,-162,855,734,"42,79%","21,79%",179,"17,92%","34,79%","62.261.100,00","8.088.960.000,00",227,"18,70%"
632,BTTL3,2232,1181,875,0603,"0,00%",1697,2183,1056,-627,1096,858,"5,71%","5,11%",117,"22,56%","74,12%","367.684,00","37.891.000,00",112,"39,72%"
633,USIM3,1988,1197,158,1288,"0,63%",782,272,569,-13995,607,494,"22,62%","15,10%",303,"17,42%","13,20%","9.832.110,00","15.765.400.000,00",040,"20,36%"
634,FIBR3,6630,1203,259,2010,"7,59%",899,959,513,-254,717,529,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
635,EBCO3,105,1203,084,0346,"0,00%",368,5272,894,-1502,868,868,"3,88%","2,90%",101,"5,04%","7,00%",000,"828.097.000,00",002,"6,09%"
636,AGRO3,3355,1206,198,3280,"1,28%",1201,747,933,3901,1010,1207,"35,17%","21,36%",161,"15,70%","16,44%","39.853.700,00","1.731.490.000,00",039,"63,50%"
637,BBDC3,2408,1212,162,0000,"2,31%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,39%","137.875.000,00","144.240.000.000,00",000,"-1,38%"
638,SANB3,2140,1212,206,0000,"3,55%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,97%","1.075.840,00","78.064.400.000,00",000,"-0,06%"
639,ITSA4,1190,1213,171,15432,"2,49%",1365,2438,11859,-2429,12055,6751,"13,01%","132,83%",228,"1,24%","14,06%","311.791.000,00","58.696.000.000,00",010,"6,50%"
640,GGBR4,3246,1213,162,1096,"2,53%",821,376,771,-785,919,682,"14,22%","9,11%",230,"13,34%","13,36%","491.087.000,00","34.443.300.000,00",052,"7,17%"
641,TEND3,2557,1215,182,1080,"2,63%",641,147,691,3022,700,647,"15,65%","8,84%",288,"12,45%","14,95%","25.783.900,00","1.469.090.000,00",071,"20,64%"
642,MPLU3,2680,1220,1737,6877,"0,00%",2676,5065,1034,6601,771,728,"66,52%","56,37%",106,"129,57%","142,40%",000,"250.279.000,00",000,"-18,88%"
643,BBSE3,2419,1226,675,0000,"5,59%",4681,000,985,000,000,000,"0,00%","0,00%",0,"0,00%","55,06%","142.894.000,00","7.164.750.000,00",000,"0,00%"
644,JSLG3,1124,1230,268,2352,"1,20%",656,314,1697,-182,2702,2612,"13,86%","19,41%",212,"4,60%","21,80%","4.348.610,00","1.173.460.000,00",211,"-26,04%"
645,AMPI3,5500,1241,274,0247,"0,00%",177,568,098,-068,199,173,"25,18%","15,11%",112,"21,22%","22,09%",000,"240.799.000,00",448,"14,12%"
646,ITUB3,2855,1245,199,0000,"2,28%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,00%","14.206.800,00","140.507.000.000,00",000,"-14,22%"
647,SBSP3,3902,1253,115,1447,"1,02%",524,34725,598,-125,901,613,"24,20%","11,55%",101,"9,46%","9,14%","128.257.000,00","23.290.600.000,00",073,"6,92%"
648,PATI4,12000,1261,319,1250,"3,14%",1466,288,821,510,837,808,"15,22%","9,91%",260,"32,28%","25,34%","12.658,70","686.290.000,00",059,"21,51%"
649,UNIP3,9875,1265,450,2128,"4,38%",1926,908,743,-1642,704,607,"28,63%","17,01%",189,"36,26%","35,55%","4.317.700,00","2.074.060.000,00",027,"25,71%"
650,FRTA3,820,1265,-025,1337,"0,00%",457,-021,-24862,-017,"-1.223,90",12165,"-0,54%","10,57%",8,"-0,21%","-1,96%","457.324,00","-66.288.000,00",-098,"-32,10%"
651,TMGC7,80001,1268,163,1164,"0,00%",1120,677,1785,1196,1652,1652,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
652,SANB11,4497,1273,216,0000,"3,55%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,97%","102.111.000,00","78.064.400.000,00",000,"-0,06%"
653,ITSA3,1250,1274,179,16210,"2,37%",1434,2561,12457,-2551,12653,7086,"13,01%","132,83%",228,"1,24%","14,06%","2.227.050,00","58.696.000.000,00",010,"6,50%"
654,LIGT3,1661,1280,074,0451,"2,66%",221,356,333,-059,639,485,"13,55%","3,52%",123,"9,03%","5,77%","39.084.100,00","8.383.740.000,00",116,"8,40%"
655,AVIL3,093,1297,416,2338,"0,00%",2227,389,1000,902,940,940,"23,38%","18,01%",514,"40,99%","32,03%",000,"1.106.590.000,00",052,"1,74%"
656,ELET5,6323,1299,136,3270,"0,00%",559,515,2806,-164,3632,2383,"11,65%","25,35%",179,"2,27%","10,49%","14.786,60","72.815.700.000,00",065,"-16,01%"
657,DXTG4,368,1302,132,0675,"0,00%",689,244,626,748,633,633,"10,78%","6,60%",277,"12,31%","10,10%",000,"768.999.000,00",004,"8,30%"
658,SFSA4,440,1310,082,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
659,SANB4,2318,1312,223,0000,"3,60%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,97%","1.957.020,00","78.064.400.000,00",000,"-0,06%"
660,ATOM3,812,1313,1095,4660,"3,69%",5305,714,1334,1137,1222,1215,"34,92%","35,50%",412,"73,03%","83,41%","2.580.210,00","15.501.000,00",000,"85,17%"
661,SHUL4,1131,1315,261,1703,"1,71%",1052,252,1922,1396,2241,1585,"8,86%","12,95%",263,"7,99%","19,88%","6.053.510,00","772.972.000,00",104,"19,44%"
662,GETI3,1445,1319,344,1916,"0,00%",1314,-1563,698,-319,820,676,"27,43%","14,52%",71,"22,70%","26,09%",000,"1.601.130.000,00",086,"13,39%"
663,GETI4,1446,1320,344,1917,"0,00%",1315,-1564,699,-320,820,676,"27,43%","14,52%",71,"22,70%","26,09%",000,"1.601.130.000,00",086,"13,39%"
664,WHRL3,711,1326,486,1075,"6,17%",1386,1008,1054,1833,861,721,"10,20%","8,12%",121,"56,86%","36,65%","103.568,00","2.198.430.000,00",016,"-0,10%"
665,EALT3,1551,1329,194,1317,"1,79%",779,1281,1219,-465,1432,1077,"10,80%","9,91%",116,"7,40%","14,57%","41.724,60","180.267.000,00",055,"23,11%"
666,RGEG3,300,1342,160,0770,"0,00%",609,-9828,623,-176,1004,1170,"12,36%","5,74%",98,"11,69%","11,90%",000,"1.915.180.000,00",115,"10,09%"
667,CRIV4,625,1343,065,0000,"6,95%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","4,83%","21.190,10","992.692.000,00",000,"-4,51%"
668,PFRM3,661,1354,078,0147,"0,00%",198,096,409,644,592,388,"3,59%","1,18%",143,"8,29%","5,73%","3.197.900,00","1.055.220.000,00",057,"8,60%"
669,UNIP5,10600,1357,483,2284,"4,49%",2067,974,798,-1762,759,654,"28,63%","17,01%",189,"36,26%","35,55%","127.717,00","2.074.060.000,00",027,"25,71%"
670,UNIP6,10781,1381,491,2323,"4,41%",2103,991,811,-1792,772,666,"28,63%","17,01%",189,"36,26%","35,55%","37.949.600,00","2.074.060.000,00",027,"25,71%"
671,CURY3,972,1389,526,2258,"4,05%",1479,325,1049,731,992,982,"21,51%","18,04%",218,"19,02%","37,87%","11.132.900,00","539.457.000,00",052,"0,00%"
672,ENMT4,5900,1396,484,2385,"4,09%",1476,1491,1073,-397,1324,1099,"22,22%","17,08%",144,"16,26%","34,66%","33.921,70","2.669.040.000,00",147,"11,77%"
673,ENMT3,5900,1396,484,2385,"4,09%",1476,1491,1073,-397,1324,1099,"22,22%","17,08%",144,"16,26%","34,66%","63.296,20","2.669.040.000,00",147,"11,77%"
674,ROMI3,2943,1398,259,2096,"6,53%",1214,405,1828,1550,2063,1557,"11,47%","15,01%",197,"8,51%","18,51%","48.080.300,00","833.989.000,00",063,"13,60%"
675,CRFB3,2280,1401,272,0619,"2,74%",895,7242,904,-480,1073,878,"6,85%","4,61%",103,"12,45%","19,41%","86.563.600,00","16.644.000.000,00",058,"12,68%"
676,ARCE3,5400,1401,260,2461,"0,00%",1726,1133,889,10203,907,907,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
677,ITUB4,3228,1407,225,0000,"2,01%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","16,00%","903.929.000,00","140.507.000.000,00",000,"-14,22%"
678,WLMM3,2700,1412,203,0798,"1,55%",1563,465,1121,629,996,955,"7,12%","5,66%",334,"18,28%","14,40%","13.241,80","483.635.000,00",002,"32,48%"
679,REDE3,778,1413,420,1378,"5,27%",785,660,743,-193,1018,791,"18,56%","13,39%",155,"12,91%","29,70%","276.216,00","3.913.600.000,00",226,"10,51%"
680,BBDC4,2809,1413,189,0000,"2,18%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","13,39%","951.044.000,00","144.240.000.000,00",000,"-1,38%"
681,LOGG3,3220,1416,104,22799,"1,01%",715,622,3016,-638,3493,3470,"75,60%","171,31%",250,"2,68%","7,33%","10.423.300,00","3.170.210.000,00",032,"11,32%"
682,BRGE12,650,1416,039,24371,"0,00%",157,037,-119,079,275,276,"-2.046,02%","251,44%",340,"-27,33%","2,72%","3.633,23","1.241.560.000,00",000,"-6,20%"
683,SLCE3,5124,1419,310,2165,"3,23%",1072,551,878,-955,970,871,"24,66%","16,21%",161,"16,42%","21,84%","74.765.500,00","3.149.910.000,00",083,"25,03%"
684,TMGC11,90000,1426,183,1309,"0,00%",1260,762,2008,1346,1875,1875,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
685,EMAE4,9180,1439,443,7362,"9,36%",2259,1001,2130,-1401,1969,1899,"34,56%","51,17%",318,"12,87%","30,79%","487.527,00","765.519.000,00",000,"25,91%"
686,TNCP4,18260,1442,249,3091,"0,00%",1696,5265,1185,-2230,1188,872,"26,08%","21,44%",115,"16,48%","17,29%",000,"13.081.500.000,00",009,"97,79%"
687,BMGB11,3360,1443,121,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,40%",000,"4.043.590.000,00",000,"0,00%"
688,USIM6,2402,1446,191,1556,"0,57%",945,328,688,-16909,726,591,"22,62%","15,10%",303,"17,42%","13,20%","6.687,81","15.765.400.000,00",040,"20,36%"
689,TNCP3,18485,1459,252,3129,"0,00%",1717,5330,1200,-2258,1203,883,"26,08%","21,44%",115,"16,48%","17,29%",000,"13.081.500.000,00",009,"97,79%"
690,PTBL3,1400,1466,544,1468,"3,05%",1084,1863,1353,-300,1646,1206,"10,84%","10,02%",115,"10,36%","37,11%","53.998.600,00","397.721.000,00",179,"8,98%"
691,KSSA3,533,1466,140,0916,"0,00%",406,172,562,673,1230,1230,"16,31%","8,42%",147,"7,67%","9,58%",000,"553.026.000,00",180,"40,68%"
692,SMTO3,3585,1472,314,2953,"1,51%",1033,665,1157,-279,1564,684,"25,52%","20,07%",206,"10,27%","21,36%","33.664.300,00","4.037.270.000,00",145,"13,53%"
693,HGTX3,3246,1475,321,4856,"1,69%",2369,658,19046,733,18327,4411,"2,55%","32,92%",260,"1,75%","21,76%","127.015.000,00","1.643.810.000,00",010,"-6,92%"
694,ELUM4,4790,1479,199,1251,"0,00%",1178,307,1964,334,1490,1490,"6,37%","8,46%",202,"9,40%","13,47%",000,"443.231.000,00",008,"8,40%"
695,SMLS3,2240,1484,310,5032,"23,65%",814,2935,1496,-653,1146,989,"33,64%","33,91%",105,"7,07%","20,86%","20.007.400,00","898.402.000,00",000,"-20,06%"
696,TCOC3,3885,1490,180,2225,"0,00%",1307,378,1448,439,1223,1223,"15,37%","14,93%",253,"13,98%","12,06%",000,"2.812.920.000,00",004,"16,71%"
697,EQPA3,495,1491,314,1785,"4,04%",867,390,752,-298,862,709,"23,75%","11,97%",206,"16,00%","21,06%","261.160,00","3.482.100.000,00",128,"6,49%"
698,MRVE3,1805,1497,152,1294,"4,53%",463,184,1100,-222,1558,1357,"11,77%","9,53%",216,"4,63%","10,14%","69.541.200,00","5.740.880.000,00",083,"11,70%"
699,RDCD3,3516,1507,1474,7936,"0,00%",925,2114,1340,2270,1425,1426,"59,23%","52,65%",105,"6,97%","97,78%",000,"1.605.520.000,00",104,"12,16%"
700,TMGC13,96614,1531,196,1406,"0,00%",1353,818,2156,1445,2023,2023,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
701,WHRL4,821,1531,561,1242,"5,88%",1600,1164,1217,2117,1024,858,"10,20%","8,12%",121,"56,86%","36,65%","228.442,00","2.198.430.000,00",016,"-0,10%"
702,BEMA3,1080,1532,122,1293,"0,00%",808,318,1434,1145,1443,811,"9,01%","8,44%",266,"6,96%","7,95%",000,"457.342.000,00",019,"10,58%"
703,ASAI3,8797,1535,1485,0725,"0,36%",1340,-14483,951,-264,1144,992,"7,63%","5,14%",98,"23,15%","96,73%","128.266.000,00","1.590.000.000,00",476,"0,00%"
704,TIMS3,1240,1541,128,1726,"3,61%",730,1400,932,-395,877,322,"18,51%","11,20%",127,"9,43%","8,30%","70.572.400,00","23.463.600.000,00",011,"-0,05%"
705,ILMD3,2900,1573,263,0683,"0,00%",1395,570,1413,753,1313,1313,"4,84%","4,92%",160,"12,52%","16,69%",000,"658.715.000,00",002,"0,65%"
706,MDIA3,3014,1592,153,1438,"1,68%",980,335,3268,1396,3408,1847,"4,40%","9,03%",313,"3,77%","9,61%","40.074.300,00","6.678.860.000,00",032,"7,52%"
707,CRTP5,6210,1598,171,1748,"0,00%",1127,398,1409,588,1248,1248,"12,40%","10,94%",214,"12,36%","10,68%",000,"1.210.570.000,00",012,"10,11%"
708,BRFS3,2865,1601,280,0566,"0,00%",453,283,806,-124,1327,713,"7,03%","3,53%",151,"9,32%","17,52%","331.899.000,00","8.299.810.000,00",290,"4,58%"
709,CAMB3,580,1604,248,1690,"0,00%",889,-3522,3932,-307,4911,2521,"4,30%","10,55%",93,"2,44%","15,47%","613.733,00","98.809.000,00",072,"-13,47%"
710,BPAC5,2798,1609,257,0000,"1,40%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","15,98%","245.771,00","30.414.300.000,00",000,"-1,17%"
711,EQPA7,538,1621,341,1940,"3,72%",943,423,817,-324,927,763,"23,75%","11,97%",206,"16,00%","21,06%","8.158,16","3.482.100.000,00",128,"6,49%"
712,ILMD4,3000,1628,272,0707,"0,00%",1443,589,1462,779,1362,1362,"4,84%","4,92%",160,"12,52%","16,69%",000,"658.715.000,00",002,"0,65%"
713,DIRR3,1418,1635,172,1310,"10,82%",413,098,745,-199,794,688,"17,58%","10,38%",492,"6,97%","10,55%","19.542.600,00","1.233.260.000,00",090,"14,09%"
714,DURA4,3139,1635,222,2182,"0,00%",1224,1724,1012,-1049,1147,1147,"21,56%","13,39%",127,"14,38%","13,59%",000,"1.789.980.000,00",052,"10,94%"
715,CGAS3,15720,1639,2217,2507,"5,40%",2090,1329,1124,-373,1390,1143,"22,30%","15,29%",184,"24,24%","135,22%","18.675,90","939.704.000,00",658,"15,02%"
716,CGAS5,15849,1653,2235,2528,"5,90%",2108,1340,1134,-376,1399,1151,"22,30%","15,29%",184,"24,24%","135,22%","304.820,00","939.704.000,00",658,"15,02%"
717,DURA3,3190,1662,226,2218,"0,00%",1244,1752,1029,-1066,1164,1164,"21,56%","13,39%",127,"14,38%","13,59%",000,"1.789.980.000,00",052,"10,94%"
718,DPPI3,8500,1665,499,-1453,"0,00%",3753,870,19072,975,17718,17718,"-0,76%","-5,04%",314,"3,00%","29,97%",000,"545.227.000,00",006,"15,14%"
719,HYPE3,3585,1667,243,5109,"3,31%",1264,790,1872,-658,2280,2072,"27,29%","30,64%",226,"7,61%","14,57%","104.000.000,00","9.349.280.000,00",071,"5,82%"
720,COCE5,5787,1672,136,0750,"3,65%",457,1882,1254,-120,1997,1034,"5,98%","4,49%",109,"4,25%","8,15%","1.091.300,00","3.307.650.000,00",092,"9,35%"
721,EQPA5,556,1675,353,2005,"3,60%",974,438,844,-335,954,785,"23,75%","11,97%",206,"16,00%","21,06%","9.518,74","3.482.100.000,00",128,"6,49%"
722,VIVT4,4534,1682,109,1777,"2,09%",689,5620,1348,-397,1452,484,"13,18%","10,57%",107,"5,89%","6,51%",000,"70.018.600.000,00",018,"0,39%"
723,VIVT3,4557,1690,110,1786,"7,28%",693,5648,1355,-399,1459,486,"13,18%","10,57%",107,"5,89%","6,51%","93.459.200,00","70.018.600.000,00",018,"0,39%"
724,ODER4,19000,1694,724,3530,"1,31%",3554,995,2110,1424,2194,2032,"16,73%","20,84%",189,"20,93%","42,76%",000,"296.061.000,00",054,"13,73%"
725,TIMP3,1346,1713,143,1903,"0,00%",818,1537,979,-378,972,377,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
726,MOAR3,30100,1721,389,33650,"3,72%",2258,726,-9430,83259,-8861,-9050,"-35,68%","195,51%",380,"-3,88%","22,61%","38.563,50","947.464.000,00",043,"150,45%"
727,BMTO4,757,1727,207,0000,"0,00%",2030,000,"-2.625,16",000,"-2.624,05","-1.477,48","0,00%","0,00%",0,"0,00%","12,00%",000,"1.046.320.000,00",000,"0,00%"
728,CAMB4,625,1729,267,1821,"0,00%",957,-3795,4237,-331,5216,2677,"4,30%","10,55%",93,"2,44%","15,47%",000,"98.809.000,00",072,"-13,47%"
729,ODPV3,1287,1733,528,3881,"5,93%",3365,1241,1095,1833,959,922,"35,45%","22,37%",199,"53,73%","30,46%","14.714.800,00","1.295.490.000,00",000,"7,21%"
730,BFIT4,093,1755,196,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,15%",000,"1.849.420.000,00",000,"35,67%"
731,LAVV3,835,1764,145,4398,"1,24%",1063,165,1446,182,814,811,"30,42%","32,38%",504,"14,80%","8,23%","13.688.400,00","1.234.090.000,00",004,"0,00%"
732,MOVI3,1977,1775,252,1524,"0,75%",453,302,1024,-085,2076,1268,"14,88%","8,58%",208,"6,33%","14,17%","40.480.600,00","2.349.550.000,00",386,"18,95%"
733,PARD3,2181,1776,378,1718,"1,22%",1438,828,1010,-773,1054,763,"17,01%","9,68%",167,"19,61%","21,29%","7.271.070,00","755.270.000,00",057,"13,39%"
734,BMTO3,782,1784,214,0000,"0,00%",2097,000,"-2.711,85",000,"-2.710,74","-1.526,30","0,00%","0,00%",0,"0,00%","12,00%",000,"1.046.320.000,00",000,"0,00%"
735,EEEL3,52000,1801,198,3784,"3,02%",901,422,1054,-390,1048,979,"35,89%","20,82%",319,"9,91%","10,99%","3.534,88","2.537.680.000,00",027,"-6,70%"
736,UCOP4,650,1801,130,19050,"0,00%",844,514,2270,-861,2417,4156,"83,92%","110,51%",1337,"3,91%","7,23%",000,"972.713.000,00",016,"9,25%"
737,AESL3,"10.081,90",1815,304,1343,"0,00%",795,-4082,949,-162,1361,1056,"14,15%","7,40%",93,"9,40%","16,75%",000,"3.732.060.000,00",151,"34,41%"
738,AESL4,"10.081,90",1815,304,1343,"0,00%",795,-4082,949,-162,1361,1056,"14,15%","7,40%",93,"9,40%","16,75%",000,"3.732.060.000,00",151,"34,41%"
739,RPAD6,590,1816,048,"19.216,300","0,00%",481,4077,-11423,4116,-11098,-11098,"-16.823,10%","105.831,00%",525,"-0,43%","2,66%","10.268,20","1.035.040.000,00",000,"-37,72%"
740,RANI3,933,1822,284,2084,"2,51%",1261,388,1116,-1170,1217,881,"18,68%","11,44%",364,"15,46%","15,60%","22.523.400,00","842.855.000,00",073,"8,22%"
741,GRND3,1020,1824,233,4493,"6,11%",1921,358,2110,371,1746,1425,"21,29%","24,64%",448,"14,58%","12,75%","19.464.000,00","3.957.840.000,00",003,"-1,54%"
742,WLMM4,3500,1830,264,1035,"1,32%",2026,603,1454,815,1329,1273,"7,12%","5,66%",334,"18,28%","14,40%","51.667,40","483.635.000,00",002,"32,48%"
743,BFIT3,098,1849,206,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,15%",000,"1.849.420.000,00",000,"35,67%"
744,LEVE3,3310,1852,288,1594,"2,81%",1548,660,950,1903,932,757,"16,78%","8,57%",175,"21,89%","15,55%","20.127.800,00","1.475.200.000,00",017,"4,46%"
745,QUAL3,2845,1852,449,3949,"8,08%",1839,1300,962,-859,1019,714,"41,07%","21,58%",160,"29,22%","24,23%","80.470.400,00","1.800.050.000,00",074,"0,25%"
746,TMCP3,5600,1858,138,1525,"0,00%",937,385,2425,474,1968,1968,"6,29%","9,75%",230,"5,54%","7,44%",000,"1.798.930.000,00",003,"10,49%"
747,ENGI3,1761,1862,428,1521,"1,57%",711,1501,989,-134,1445,1047,"15,38%","9,04%",120,"8,52%","23,00%","301.604,00","7.459.190.000,00",266,"15,52%"
748,MRSA5B,3300,1878,256,2880,"3,20%",1054,-3379,1049,-233,1219,629,"27,46%","15,33%",81,"11,30%","13,61%",000,"4.388.400.000,00",063,"1,74%"
749,MRSA5B,3300,1878,256,2880,"3,20%",1054,-3379,1049,-233,1219,629,"27,46%","15,33%",81,"11,30%","13,61%",000,"4.388.400.000,00",063,"1,74%"
750,SMLE3,9282,1888,2191,6635,"0,00%",6477,-12400,1650,-4231,1632,1320,"40,22%","35,14%",91,"46,17%","116,04%",000,"524.731.000,00",000,"36,83%"
751,UCAS3,535,1893,221,2137,"7,40%",1383,497,1776,720,1451,1000,"12,03%","11,29%",196,"11,89%","11,69%","966.471,00","159.769.000,00",011,"-1,76%"
752,KEPL3,5514,1906,271,1860,"2,30%",1525,846,1695,1056,1441,1086,"10,98%","9,76%",145,"13,65%","14,23%","11.471.600,00","535.000.000,00",003,"10,42%"
753,EZTC3,3381,1917,185,8701,"1,25%",1599,404,3574,458,3080,2981,"24,34%","46,69%",623,"5,80%","9,66%","81.139.800,00","4.143.920.000,00",000,"10,42%"
754,TMCP4,5820,1931,144,1585,"0,00%",973,400,2521,492,2063,2063,"6,29%","9,75%",230,"5,54%","7,44%",000,"1.798.930.000,00",003,"10,49%"
755,CXSE3,1170,1964,350,0000,"0,00%",3231,9360,-68960,9381,-68184,-68227,"0,00%","0,00%",145,"-0,49%","17,80%","44.817.300,00","10.038.700.000,00",000,"0,00%"
756,DOHL3,2700,1975,304,3567,"1,51%",2282,531,3294,774,3213,2587,"10,83%","18,07%",476,"8,10%","15,40%","10.320,80","671.785.000,00",007,"5,75%"
757,MLFT4,2239,1977,120,2858,"0,00%",282,190,669,-100,1332,884,"42,73%","30,79%",236,"5,42%","6,08%",000,"1.637.240.000,00",213,"0,98%"
758,LOGN3,1992,1983,641,1831,"0,00%",967,415,1494,-224,2090,1160,"12,26%","9,24%",226,"9,34%","32,32%","17.404.200,00","328.934.000,00",432,"11,70%"
759,MULT3,2751,1985,263,16169,"1,65%",1570,2707,3544,-677,3959,2722,"45,63%","81,46%",151,"5,05%","13,27%","131.237.000,00","6.277.370.000,00",050,"-0,41%"
760,VVAR3,1455,1985,377,0772,"0,00%",696,11506,879,-299,1172,868,"8,78%","3,89%",101,"10,86%","19,00%","503.921.000,00","6.163.000.000,00",148,"7,09%"
761,BRGE3,911,1985,054,34157,"0,00%",220,052,-167,111,228,228,"-2.046,02%","251,44%",340,"-27,33%","2,72%","8.255,86","1.241.560.000,00",000,"-6,20%"
762,AUTM3,1970,2000,190,0709,"0,00%",547,408,678,-242,822,899,"10,47%","4,31%",148,"11,93%","9,50%",000,"1.304.250.000,00",097,"28,21%"
763,AEDU11,3735,2013,113,1405,"0,00%",732,577,1393,-731,1614,1082,"10,08%","6,98%",204,"5,77%","5,60%",000,"2.415.400.000,00",030,"20,90%"
764,BSLI4,2555,2020,449,0000,"1,46%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","22,22%","90.163,80","2.066.940.000,00",000,"11,63%"
765,OFSA3,3824,2035,361,2621,"1,60%",1858,474,1505,1487,1616,1355,"17,42%","12,88%",280,"17,15%","17,75%","1.527.110,00","571.217.000,00",068,"14,98%"
766,CIEL3,429,2064,122,2515,"2,17%",142,144,2168,-507,2172,1141,"11,60%","12,19%",113,"3,97%","5,93%","108.170.000,00","9.516.940.000,00",073,"-17,74%"
767,EEEL4,60000,2078,228,4366,"2,88%",1039,487,1217,-450,1211,1131,"35,89%","20,82%",319,"9,91%","10,99%",000,"2.537.680.000,00",027,"-6,70%"
768,COCE3,7242,2092,170,0939,"2,92%",572,2355,1570,-150,2313,1198,"5,98%","4,49%",109,"4,25%","8,15%","5.029,53","3.307.650.000,00",092,"9,35%"
769,HBTS5,3290,2110,096,2657,"0,49%",218,-727,377,-035,533,529,"70,41%","12,56%",84,"5,88%","4,56%","31.149,80","312.343.000,00",044,"5,37%"
770,TGMA3,2409,2132,247,1646,"2,20%",1501,499,1533,1491,1513,1242,"10,73%","7,70%",258,"14,26%","11,57%","10.006.900,00","644.911.000,00",044,"2,30%"
771,CARD3,2600,2162,360,2330,"1,78%",2015,6426,1473,-1311,1549,855,"15,81%","10,78%",112,"17,09%","16,63%","10.233.400,00","302.267.000,00",041,"-0,55%"
772,BRGE8,999,2177,059,37457,"3,03%",241,057,-183,121,211,212,"-2.046,02%","251,44%",340,"-27,33%","2,72%","1.823,35","1.241.560.000,00",000,"-6,20%"
773,BAUH4,8999,2186,499,2499,"0,75%",3268,6900,4767,12773,4569,3266,"5,24%","11,43%",115,"9,91%","22,84%","42.244,40","94.110.000,00",000,"6,60%"
774,ENEV3,1794,2203,281,6977,"0,00%",1385,1211,2291,-407,2819,1872,"30,45%","31,63%",313,"7,12%","12,77%","113.042.000,00","8.074.450.000,00",090,"10,86%"
775,INTB3,2987,2214,566,4104,"0,00%",3201,590,3190,755,2976,2754,"12,86%","18,53%",272,"24,02%","25,54%","42.735.100,00","1.730.360.000,00",027,"0,00%"
776,BRGE5,1020,2222,061,38244,"0,00%",246,058,-187,124,208,208,"-2.046,02%","251,44%",340,"-27,33%","2,72%",53744,"1.241.560.000,00",000,"-6,20%"
777,CRTP3,8650,2226,238,2435,"0,00%",1570,555,1963,819,1802,1802,"12,40%","10,94%",214,"12,36%","10,68%",000,"1.210.570.000,00",012,"10,11%"
